V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,timelike,spacelike_points,max_ds2_dt2,min_margin,final_x,lag_final,maxabs_rho_src,min_rho_src,maxabs_j_l,min_nec,max_neg_nec_sum,int_neg_nec_dt,int_neg_rho_dt,maxabs_tidal_radial,maxabs_tidal_angular,max_A,min_A,max_W,min_W,max_S,min_S,max_E,min_E,max_q,min_q
1.1,1.265,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,56,5.697317201759461,-0.10000000000000009,2.500000000000002,-2.220446049250313e-15,679.9269095231839,-679.9269095231839,20.435440292155548,-363.96888699594444,703.163247445752,78.96518663477856,82.85138481603124,264.9655288943918,184.25754977264307,9981.397190881386,1.0,0.9999996920023368,0.0,0.999088948800398,0.999088948800398,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.1,1.265,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,45,0.43576945503111375,-0.10000000000000009,1.819999999999998,1.9984014443252818e-15,694.2300735522429,-694.2300735522429,9.628604249990326,-360.05739675523915,691.1391719968213,40.527004947284645,41.9819888401697,298.7388876354992,192.5261589151007,9999.871438847005,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9999990707516637,6.866227321766782e-06,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,46,7.661376651471244,-0.10000000000000009,1.819999999999998,1.9984014443252818e-15,694.7235034452993,-694.7235034452993,5.647414230479996,-356.46616676112365,690.3426766003273,40.427917879445985,42.116706876108786,302.72083587841047,194.97451039675826,9999.871438847005,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,46,8.580328126490187,-0.10000000000000009,1.819999999999998,1.9984014443252818e-15,694.7313132179518,-694.7313132179518,5.604134635587075,-356.36552622107706,690.3145138998058,40.42400587815682,42.11779753112424,302.86340894813526,195.06103112303563,9999.871438847005,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,58,0.22330575269661512,-0.10000000000000009,2.5,0.0,1596.9503648693078,-1596.9503648693078,119.2778546262192,-1504.3530133834245,2944.4969415913815,83.17348684508886,78.44718681590355,801.4604269869868,745.1833512024212,9990.15256892995,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.1,1.265,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,56,0.7597615827254387,-0.10000000000000009,2.5,0.0,4787.53469131713,-4787.53469131713,4.271443166171647,-556.1175672223876,1095.1493617800888,32.60391228125678,153.54467829776817,1694.9743918458116,1621.7438550769982,9994.943892084722,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.1,1.265,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,57,0.3888339262515803,-0.10000000000000009,2.500000000000002,-2.220446049250313e-15,5471.772000805641,-5471.772000805641,111.72231314030083,-3298.8106316030758,6150.732010644948,388.0522936831272,346.77277594333174,2395.835821860514,897.7395633481921,9995.13502123945,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.1,1.265,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,46,0.3085604386020693,-0.10000000000000009,1.819999999999998,1.9984014443252818e-15,5567.795226712296,-5567.795226712296,62.44299580361577,-3008.751655237447,5767.731327260431,149.2061490389508,132.14073217159597,2424.0673838242055,904.4274490438348,9999.998246919567,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9999990707516637,6.866227321766782e-06,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,46,0.3903056303242365,-0.10000000000000009,1.819999999999998,1.9984014443252818e-15,5570.954787876765,-5570.954787876765,10.388879997354762,-2898.536275287523,5755.517030585627,148.9473458851384,132.3290901944641,2441.3103418972873,908.8638711110242,9999.998246919567,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.1,1.265,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,46,0.3932101025952428,-0.10000000000000009,1.819999999999998,1.9984014443252818e-15,5570.975842457372,-5570.975842457372,8.555242858007166,-2894.5519498189706,5754.882928205912,148.93391412359526,132.32985364627427,2441.931087845586,909.031208069539,9999.998246919567,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,58,0.8615474824062721,-0.25,2.5000000000000036,-3.552713678800501e-15,462.07169221358754,-462.07169221358754,25.44180969055257,-358.6677003794289,644.2601194648907,29.20596328700094,29.456245017017917,223.22753467880597,144.62363717598183,99.90604388037373,1.0,0.9999996932809454,0.0,0.999088948800398,0.999088948800398,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,56,3.101761906547594,-0.25,2.4999999999999982,1.7763568394002505e-15,537.3472656352311,-537.3472656352311,9.846819854510011,-304.6055547452634,569.8238300724868,31.12716771658964,29.964032991382958,242.29562607131888,124.1125650599035,99.90706666467534,1.0,0.9999996930170536,0.0,0.999088948800398,0.999088948800398,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,57,6.551074655756111,-0.25,2.499999999999997,3.1086244689504383e-15,561.0106389743304,-561.0106389743304,37.708328660470755,-353.3022606256867,604.4689288908073,65.01395117961786,60.52267405383999,256.5602984544196,132.3916872413395,99.9069426560607,1.0,0.9999996920023368,0.0,0.999088948800398,0.999088948800398,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.25,1.4375,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,46,0.975530490753719,-0.25,1.8199999999999994,4.440892098500626e-16,554.4561847508306,-554.4561847508306,17.837767964981655,-355.96492096445684,667.5575611900158,32.06547805235641,31.298676855116614,234.45570088239967,138.1278806832979,99.99935719216901,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9999990707516637,6.866227321711271e-06,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,47,9.556982268908229,-0.25,1.8199999999999994,4.440892098500626e-16,557.5700528443092,-557.5700528443092,5.4496475723529745,-342.83814788477497,663.877705480138,31.76816890265662,31.69738642797346,247.4769256086224,142.3751517824622,99.99935719216901,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,47,11.49842803697915,-0.25,1.8199999999999994,4.440892098500626e-16,557.5973611580629,-557.5973611580629,5.285114760996813,-342.43619834901114,663.7319376540349,31.75468187895315,31.699777393999728,247.91628594540705,142.52531991280057,99.99935719216901,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,59,0.5800015182856535,-0.25,2.5000000000000036,-3.552713678800501e-15,2789.6780490180604,-2789.6780490180604,103.15563658155817,-822.4999298463594,1605.282196389403,40.08633887632373,87.57856408360395,934.4594973781748,1222.984096717547,99.95075071719046,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,100.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,56,1.0738545349962996,-0.25,2.4999999999999982,1.7763568394002505e-15,4694.883108147595,-4694.883108147595,44.41685713738582,-1874.9474668607768,3572.2275051720108,105.05280565181693,125.71992176110199,2120.816658427452,996.6133344007143,99.97471626408719,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,100.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,57,0.7609622918201913,-0.25,2.499999999999997,3.1086244689504383e-15,3605.3209098870343,-3605.3209098870343,106.41130171665469,-2802.528867996971,5266.208694008072,296.9945300488677,196.13198667139912,1815.8110720791663,334.86944923808176,99.975672146975,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.25,1.4375,100.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,46,0.6886309657433649,-0.25,1.8199999999999994,4.440892098500626e-16,3669.2416246827265,-3669.2416246827265,169.9502289586542,-2824.8557283552755,5386.680212453661,112.71603439620192,82.43075962320013,1823.1138216934214,421.1355826296938,99.99999123459745,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9999990707516637,6.866227321711271e-06,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,47,8.255460898021965,-0.25,1.8199999999999994,4.440892098500626e-16,3671.5661164674493,-3671.5661164674493,10.793216479433825,-2709.0251073037402,5374.877348689746,112.49636463830032,84.0039008960212,1849.665250290703,436.9337373189431,99.99999123459745,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.25,1.4375,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,47,9.297242483132422,-0.25,1.8199999999999994,4.440892098500626e-16,3671.580608425802,-3671.580608425802,8.857055996851383,-2704.8624766790062,5374.296729370608,112.48550340583103,84.00807872080189,1850.6426516958077,437.26622325461176,99.99999123459745,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,58,3.086266132408161,-0.25,2.5000000000000036,-3.552713678800501e-15,668.0755791273926,-668.0755791273926,18.377635363768153,-353.32182020785547,633.1330989606383,35.763785110296396,35.557989609397765,294.4543525104263,159.85669325883765,9981.217603827163,1.0,0.9999996932809454,0.0,0.999088948800398,0.999088948800398,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,56,43.63946531921161,-0.25,2.4999999999999982,1.7763568394002505e-15,574.4782089505788,-574.4782089505788,13.18285175941287,-402.6799308683825,752.6284546991136,33.01451180238788,35.89655718405522,272.6059072983907,194.9311241769351,9981.421969539882,1.0,0.9999996930170536,0.0,0.999088948800398,0.999088948800398,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,57,831.4629523915901,-0.25,2.499999999999997,3.1086244689504383e-15,678.2288611101765,-678.2288611101765,22.919055543893485,-364.7907230801481,701.5534094443985,68.82948619425215,72.77819110309926,271.17992805032014,186.0017660731677,9981.397190881404,1.0,0.9999996920023368,0.0,0.999088948800398,0.999088948800398,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.25,1.4375,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,46,3.7824870962249975,-0.25,1.8199999999999994,4.440892098500626e-16,694.0742680703154,-694.0742680703154,10.770208106691186,-360.8081204593258,688.8342348519425,35.47319549600601,36.915598931119085,303.81220892630034,194.67259952336605,9999.871438847005,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9999990707516637,6.866227321711271e-06,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,47,674.8242083618625,-0.25,1.8199999999999994,4.440892098500626e-16,694.7043448479452,-694.7043448479452,6.389194949161721,-356.683501581124,687.8102233656011,35.361801018546906,37.061618830734005,308.89311672511707,197.73508853565113,9999.871438847005,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,47,811.9108500079619,-0.25,1.8199999999999994,4.440892098500626e-16,694.7143174022152,-694.7143174022152,6.340227426481968,-356.56746083663666,687.7740119673454,35.357401616187765,37.06281101307925,309.075115628848,197.84355704519183,9999.871438847005,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,59,3.0766905343507176,-0.25,2.5000000000000036,-3.552713678800501e-15,1596.9290017681742,-1596.9290017681742,134.94115949433564,-1507.4449989102038,2942.0421947233917,73.13367684569346,68.78083308109065,812.4962062264136,753.1126055675381,9990.15256892995,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.25,1.4375,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,56,2.5255052581144577,-0.25,2.4999999999999982,1.7763568394002505e-15,4786.806464647599,-4786.806464647599,4.851476077655301,-557.1262049595649,1094.8465056085086,28.68379650947042,135.10095157162252,1739.9142869567513,1643.3413404551823,9994.94389208474,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.25,1.4375,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,57,1.0909604509997037,-0.25,2.499999999999997,3.1086244689504383e-15,5471.711987928163,-5471.711987928163,125.57485974754879,-3307.2205527854317,6112.141666580668,339.06156265904417,305.08728566787414,2441.057933627821,910.0239384573061,9995.135021239434,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.25,1.4375,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,46,0.9870207028743763,-0.25,1.8199999999999994,4.440892098500626e-16,5566.903825592733,-5566.903825592733,70.00720893785531,-3000.70565206877,5721.3824683861185,130.4342609598413,116.24973993258257,2465.2563149943226,915.6252106987499,9999.998246919567,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9999990707516637,6.866227321711271e-06,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,47,353.8316669628625,-0.25,1.8199999999999994,4.440892098500626e-16,5570.943270052571,-5570.943270052571,11.65233418877862,-2876.202138686306,5705.794940617499,130.14360209970334,116.44933399050542,2487.2763549237125,921.2900398309039,9999.998246919567,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304665385
1.25,1.4375,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,47,398.482755427126,-0.25,1.8199999999999994,4.440892098500626e-16,5570.970187970775,-5570.970187970775,9.596749074238764,-2871.685746544485,5704.984496792014,130.12849443200142,116.45016072154769,2488.0698109555447,921.5039159636625,9999.998246919567,1.0,1.0,0.0,0.9999999992417439,0.9999999992417439,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304665385
1.5,1.7249999999999999,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,58,2.7782963471772364,-0.5,2.5000000000000027,-2.6645352591003757e-15,458.54585203267266,-458.54585203267266,29.96495273062129,-361.8937499804689,637.6314094790438,23.76444448236565,24.388250260150134,231.45607872978547,148.4151618712768,99.90604388037373,1.0,0.9999996932809454,0.0,0.999088948800398,0.999088948800398,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,57,10.178815828426988,-0.5,2.5000000000000027,-2.6645352591003757e-15,537.0130800386128,-537.0130800386128,11.692569474781049,-306.31814090800714,565.8660039168901,25.44685738150136,24.949199434828945,255.93802867194975,128.72121980084708,99.90706666467524,1.0,0.9999996930170536,0.0,0.999088948800398,0.999088948800398,0.9975273768433652,6.144174602151775e-06,0.9999546021312975,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,57,51.93587683136221,-0.5,2.5000000000000013,-1.3322676295501878e-15,558.725786053506,-558.725786053506,46.52122825993125,-355.38807286283856,592.5045982983066,53.52642819905354,50.029272207512186,269.6496543653764,137.35903717588636,99.9069426560607,1.0,0.9999996920023368,0.0,0.999088948800398,0.999088948800398,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,False,46,4.701895549859321,-0.5,1.8199999999999985,1.5543122344752192e-15,553.2319737069301,-553.2319737069301,21.98096208388506,-356.3062048770454,660.3409882261377,26.289337457384725,25.98453426646956,244.7925249236751,142.0635656205622,99.99935719216901,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9999990707516636,6.866227321711271e-06,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,False,48,39.08525687291505,-0.5,1.8199999999999985,1.5543122344752192e-15,557.5367084389918,-557.5367084389918,6.421165533870478,-340.409371851482,655.1340815674821,25.946225782591842,26.41300638614275,262.7201907975417,147.9079014306074,99.99935719216901,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.5,1.7249999999999999,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,False,48,77.73674068665059,-0.5,1.8199999999999985,1.5543122344752192e-15,557.5744605348287,-557.5744605348287,6.227382675126942,-339.91859179763844,654.9276528947692,25.93063445642365,26.41559519823142,263.3269729399434,148.11520533664495,99.99935719216901,1.0,0.9999996932141961,0.0,0.999088948800398,0.999088948800398,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
